Body Id,Platform,Primer Color,Topcoat Color,Topcoat Last Used,Ambient Humidity,Ambient Temperature,Paint Temperature,Paint Pressure,Electrical Resistivity,Paint Viscosity,Basecoat Humidity,Basecoat Temperature,Clearcoat Humidity,Clearcoat Temperature,Engine Run Number,Primer Applied,Dust Defect
VNA6L51534,BLR,MK01,BK16,4.0,48.3852158,23.129055,25.6000004,6.35955048,617.0,42.44,44.98703003,27.38975525,70.1070099,24.98703,1,1,0
AWA6L11605,W207,MK08,BK12,22.0,47.4221802,23.3527908,25.2999992,6.38651705,617.0,42.44,44.98703003,27.38975525,70.01297,24.98703,1,1,0
G4A6L00039,MAHINDRAG4,MK09,BK11,27.0,47.0071335,23.6413765,26.2000008,6.52584267,617.0,42.44,44.98703003,27.38975525,69.8508453,25.019455,1,1,0
AWA6L11613,W207,PK02,BK10,44.0,45.2431908,23.994812,24.7999992,6.27640438,617.0,42.44,42.87289429,27.38975525,69.8832703,25.019455,1,1,1
AWA6L11606,W207,PK02,BK08,44.0,44.3482513,24.2834015,25.2000008,6.35955048,617.0,42.44,41.84825134,27.38975525,69.4357986,25.0518837,1,1,1
AWA6L11597,W207,PK02,BK01,80.0,44.9254227,23.8975372,25.7000008,6.29887629,617.0,42.44,43.35279083,27.10441208,69.980545,24.98703,1,1,1
AWA6L11626,W207,MK08,BK12,45.0,45.2431908,23.8683548,25.5,6.33707857,617.0,42.44,43.35279083,27.10441208,69.980545,24.98703,1,1,1
AWA6L11590,W207,MK09,BK11,54.0,44.795723,23.8975372,25.2000008,6.32359552,617.0,42.44,43.35279083,27.10441208,70.1718597,24.9546051,1,1,1
VPA6L14332,BLRPICKUP,MK01,BK16,71.0,42.0719872,24.7308693,25.2999992,6.43370771,617.0,42.44,43.35279083,27.10441208,69.789238,24.98703,1,1,1
AWA6L11627,W207,MK08,BK12,26.0,41.5272369,24.7632942,26.2999992,6.27865171,617.0,42.44,43.35279083,27.10441208,70.3015594,25.019455,1,1,1
AWA6L11609,W207,PK02,BK08,37.0,41.8806763,24.6044121,26.2999992,6.31011248,617.0,42.44,43.35279083,27.10441208,70.0745773,24.98703,1,1,1
AWA6L11620,W207,MK08,BK12,4.0,42.6815834,24.4098587,26.0,6.3438201,617.0,42.44,43.35279083,27.10441208,69.8508453,24.9546051,1,1,1
AWA6L11629,W207,MK08,BK12,1.0,42.4902725,24.3482513,25.8999996,6.15280914,617.0,42.44,43.35279083,27.10441208,70.1070099,24.9254227,1,1,1
AWA6L11607,W207,PK02,BK08,7.0,41.7509727,24.636837,25.2000008,6.44719124,617.0,42.44,43.35279083,27.10441208,70.1070099,24.9546051,1,1,1
AWA6L11611,W207,PK02,BK07,438.0,41.6893654,24.9546051,25.0,6.267416,617.0,42.44,43.35279083,27.10441208,69.9481201,25.0518837,1,1,1
AWA6L11610,W207,PK02,BK07,2.0,40.5998726,24.8929977,24.7999992,6.26516867,617.0,42.44,43.35279083,27.10441208,69.756813,25.019455,1,1,1
AWA6L11628,W207,MK08,BK12,10.0,41.7509727,24.6692619,24.8999996,6.22921371,617.0,42.44,43.35279083,27.10441208,69.8832703,24.9546051,1,1,1
AWA6L11623,W207,MK08,BK12,2.0,42.0071335,24.4747086,26.2999992,6.32584286,617.0,42.44,43.35279083,27.10441208,69.9156952,25.019455,1,1,1
AWA6L11529,W207,MK09,BK11,30.0,42.295723,24.4747086,25.8999996,6.2337079,617.0,42.44,43.35279083,27.10441208,70.3339844,24.98703,1,1,1
U3A6L39026,U301,PK02,BK01,55.0,40.7587547,24.8929977,25.2000008,6.35955048,617.0,42.44,43.35279083,27.10441208,70.01297,25.0518837,1,1,1
AWA6L11617,W207,PK02,BK01,13.0,39.7665367,24.8929977,25.7999992,6.32134819,617.0,42.44,44.12451553,26.07652664,69.8184204,24.9546051,1,1,0
AWA6L11615,W207,PK02,BK01,2.0,39.3158264,25.2140083,25.5,6.267416,617.0,42.44,44.12451553,26.07652664,70.0745773,24.98703,1,1,1
AWA6L11616,W207,PK02,BK01,1.0,38.5797691,25.3080444,25.3999996,6.25617981,617.0,42.44,44.12451553,26.07652664,69.9481201,25.0518837,1,0,0
AWA6L11605,W207,MK08,BK12,990.0,74.8508453,14.7989655,25.7000008,6.36179781,629.0,42.51,56.52399826,24.69844437,70.4928665,24.98703,2,1,1
AWA6L11631,W207,MK08,BK12,2.0,75.0421524,14.8313904,25.8999996,6.38651705,629.0,42.51,56.52399826,25.7263298,70.01297,24.98703,1,0,0
AWA6L11634,W207,MK08,BK12,2.0,75.265892,14.7989655,25.7000008,6.3887639,629.0,42.51,56.52399826,25.7263298,70.2691345,24.9254227,1,0,1
U3A6L39029,U301,PK02,BK01,969.0,75.3955917,14.7989655,25.2000008,6.38202238,629.0,42.51,56.52399826,25.7263298,70.7166061,24.9546051,1,1,0
AWA6L11635,W207,MK08,BK12,6.0,74.8184204,14.8313904,25.1000004,6.45393276,629.0,42.51,56.52399826,25.7263298,70.2042847,25.019455,1,1,0
U3A6L39030,U301,PK02,BK01,6.0,74.273674,14.7016869,25.7999992,6.40224743,629.0,42.51,56.52399826,25.7263298,70.3015594,24.98703,1,1,0
AWA6L11614,W207,PK02,BK01,2.0,75.8106384,14.6076546,25.7000008,6.28089905,629.0,42.51,56.52399826,25.7263298,70.3015594,24.98703,1,1,1
AWA6L11618,W207,PK02,BK01,2.0,75.1394348,14.5428009,25.2000008,6.27640438,629.0,42.51,56.52399826,25.7263298,70.5577164,25.019455,1,1,1
AWA6L11619,W207,MK08,BK12,8.0,75.7166061,14.4455261,24.7000008,6.39101124,629.0,42.51,56.52399826,25.7263298,70.3631668,25.019455,1,1,1
AWA6L11632,W207,MK08,BK12,3.0,76.3229599,14.5428009,25.7999992,6.32584286,629.0,42.51,56.52399826,25.7263298,70.8138809,24.98703,1,1,1
U3A6L39033,U301,PK02,BK01,7.0,76.1640778,14.5752296,25.7999992,6.24719095,629.0,42.51,56.52399826,25.7263298,70.3955917,25.0518837,1,1,0
AWA6L11621,W207,MK08,BK12,4.0,75.3955917,14.5752296,25.2999992,6.36404514,629.0,42.51,56.52399826,25.7263298,70.01297,24.98703,1,1,1
AWA6L11550,W207,MK09,BK11,1011.0,76.6439743,14.510376,24.7999992,6.33033705,629.0,42.51,57.26005554,26.04410172,70.4280167,25.019455,1,1,1
AWA6L11622,W207,MK08,BK12,4.0,76.0343704,14.4455261,25.0,6.25617981,629.0,42.51,57.26005554,26.04410172,70.3631668,25.019455,1,1,1
AWA6L11636,W207,MK09,BK11,3.0,76.9649811,14.4455261,25.5,6.2382021,629.0,42.51,57.26005554,26.04410172,69.980545,24.98703,1,1,1
VNA6L51640,BLR,MK01,BK16,1043.0,77.4448776,14.3190689,25.6000004,6.45617962,629.0,42.51,57.26005554,26.04410172,69.9481201,24.98703,1,0,1
VNA6L51642,BLR,MK01,BK16,2.0,77.6070099,14.2542152,25.1000004,6.30337095,629.0,42.51,58.89429474,26.04410172,70.2042847,24.98703,1,0,1
AWA6L11646,W207,MK09,BK11,9.0,78.2457886,14.127758,24.7000008,6.41348314,629.0,42.51,67.99286652,23.96238708,70.2042847,25.019455,1,1,1
AWA6L11645,W207,MK09,BK11,2.0,78.3754883,14.0629082,25.2999992,6.373034,629.0,42.51,69.01750946,21.9131012,69.8832703,24.98703,1,1,1
AWA6L11567,W207,MK08,BK12,15.0,78.1193314,14.0953331,26.0,6.35280895,629.0,42.51,69.01750946,21.9131012,70.3631668,24.98703,1,1,1
AWA6L11192,W207,MK09,BK11,7.0,78.2133636,14.2217903,25.0,6.30561781,629.0,42.51,70.0453949,22.93774414,70.01297,24.98703,2,1,1
AWA6L11642,W207,MK09,BK11,3.0,77.7334671,14.2542152,25.1000004,6.366292,629.0,42.51,70.0453949,22.93774414,69.980545,24.98703,1,1,0
U3A6L39028,U301,PK02,BK01,30.0,77.4448776,14.2542152,25.8999996,6.3393259,629.0,42.51,70.0453949,22.93774414,69.7243881,25.019455,1,1,1
AWA6L11644,W207,MK09,BK11,5.0,76.9001312,14.2217903,25.6000004,6.2943821,629.0,42.51,70.0453949,23.96238708,69.5946884,25.019455,1,1,1
AWA6L11630,W207,MK08,BK12,14.0,76.9325562,14.2866402,25.1000004,6.41797781,629.0,42.51,71.16407776,23.96238708,70.5252914,25.0843086,1,1,1
AWA6L11641,W207,MK09,BK11,3.0,76.3878098,14.2542152,24.8999996,6.37977552,629.0,42.51,71.16407776,23.96238708,69.5946884,25.0518837,1,1,1
AWA6L11648,W207,MK09,BK11,6.0,75.3307419,14.2217903,25.8999996,6.46966314,629.0,42.51,71.16407776,23.96238708,69.6919632,24.9254227,1,1,1
AWA6L11652,W207,MK09,BK11,2.0,75.8754883,14.2542152,25.5,6.316854,629.0,42.51,71.16407776,23.96238708,70.2042847,25.019455,1,1,1
AWA6L11472,W207,MK09,BK11,2.0,76.3229599,14.2217903,24.8999996,6.42471933,629.0,42.51,71.16407776,23.96238708,70.1394348,24.98703,2,1,0
AWA6L11657,W207,MK09,BK11,1.0,75.8754883,14.2542152,24.7000008,6.49213505,629.0,42.51,71.16407776,23.96238708,69.8508453,24.98703,1,1,1
AWA6L11661,W207,MK09,BK11,3.0,76.4202347,14.2866402,25.7000008,6.27865171,629.0,42.51,71.16407776,23.96238708,70.2042847,25.019455,1,1,1
AWA6L11659,W207,MK09,BK11,2.0,75.6841812,14.3514938,25.8999996,6.38202238,629.0,42.51,71.16407776,23.96238708,69.8184204,25.0518837,1,1,1
AWA6L11656,W207,MK09,BK11,3.0,75.6841812,14.3839188,25.6000004,6.39101124,629.0,42.51,71.16407776,23.96238708,70.1394348,25.0518837,1,1,1
AWA6L11499,W207,MK09,BK11,2.0,75.5544739,14.3514938,25.1000004,6.31235981,629.0,42.51,71.16407776,23.96238708,69.8832703,25.0518837,1,1,1
U3A6L38749,U301,MK09,BK11,4.0,75.8430634,14.4163437,25.5,6.32134819,629.0,42.51,71.16407776,23.96238708,69.9156952,25.019455,2,1,0
U3A6L39032,U301,PK02,BK01,35.0,76.4202347,14.3514938,25.6000004,6.260674,629.0,42.51,70.90791321,24.89299774,69.9481201,24.98703,1,1,1
U3A6L39031,U301,PK02,BK01,1.0,76.5791245,14.3514938,25.2999992,6.267416,629.0,42.51,70.90791321,24.89299774,69.9481201,25.019455,1,1,1
U3A6L39034,U301,PK02,BK16,55.0,76.4526596,14.3514938,24.7999992,6.2943821,629.0,42.51,70.90791321,24.89299774,69.756813,25.0518837,1,1,1
U3A6L39037,U301,PK02,BK16,4.0,76.6439743,14.4455261,25.7999992,6.3438201,629.0,42.51,70.90791321,24.89299774,69.8184204,25.019455,1,1,0
AWA6L11653,W207,MK09,BK11,14.0,75.9403381,14.6725044,25.7000008,6.28764057,629.0,42.51,70.90791321,24.89299774,70.2367096,25.0518837,1,1,1
AWA6L11647,W207,MK09,BK11,2.0,75.4604416,14.8313904,25.2000008,6.22696638,629.0,42.51,70.90791321,24.89299774,70.2367096,24.98703,1,1,1
AWA6L11649,W207,MK09,BK11,2.0,75.522049,14.7989655,24.7000008,6.39101124,629.0,42.51,70.90791321,24.89299774,70.6193314,25.019455,1,1,0
AWA6L11553,W207,MK09,BK11,2.0,75.3307419,14.8962402,25.2000008,6.36404514,629.0,42.51,70.90791321,24.89299774,70.2367096,25.019455,1,1,1
AWA6L11639,W207,MK09,BK11,6.0,74.6271133,15.152401,25.2999992,6.43595505,629.0,42.51,70.90791321,24.89299774,70.1070099,25.0518837,1,1,1
VMA6L61497,BLR,PK02,BK16,18.0,74.7211456,15.2464333,24.7000008,6.30112362,629.0,42.51,70.90791321,24.89299774,70.2367096,25.0518837,1,1,1
AWA6L11304,W207,PK02,BK01,37.0,72.4156952,15.8560333,25.2999992,6.49887657,629.0,42.51,70.90791321,24.89299774,70.2367096,25.019455,1,1,0
AWA6L11580,W207,MK09,BK11,17.0,72.0622559,15.9533081,25.7999992,6.41348314,629.0,42.51,70.90791321,24.89299774,69.9156952,25.0518837,2,1,1
VPA6L14382,BLRPICKUP,MK01,BK16,16.0,70.7490311,16.144619,25.8999996,6.28539324,629.0,42.51,70.90791321,24.89299774,70.1070099,25.019455,1,0,1
ARA6L52612,LTV,MK01,BK16,2.0,70.3015594,16.3067474,25.5,6.39325857,629.0,42.51,70.90791321,24.89299774,69.7243881,25.019455,1,0,1
VNA6L51675,BLR,MK01,BK16,4.0,67.5778198,16.4656296,24.7000008,6.30337095,629.0,42.51,70.90791321,24.89299774,69.9481201,24.98703,1,0,1
VPA6L14401,BLRPICKUP,MK01,BK16,2.0,66.6147919,16.4980545,25.5,6.38202238,629.0,42.51,70.90791321,24.89299774,70.3015594,25.019455,1,0,1
VNA6L51726,BLR,MK01,BK16,2.0,66.5531769,16.5304794,25.8999996,6.48988771,629.0,42.51,70.90791321,24.89299774,69.8508453,24.98703,1,0,0
VPA6L14398,BLRPICKUP,MK01,BK16,2.0,68.2490311,16.7217903,25.6000004,6.31235981,629.0,42.51,70.90791321,24.89299774,69.6271133,25.019455,1,0,0
VPA6L14406,BLRPICKUP,MK01,BK16,2.0,67.6394348,16.9131012,25.2000008,6.42921352,629.0,42.51,70.90791321,24.89299774,70.1394348,25.019455,1,0,1
VPA6L14391,BLRPICKUP,MK01,BK16,4.0,63.3463058,17.136837,25.2999992,6.28988791,629.0,42.51,70.90791321,24.89299774,70.1070099,24.98703,1,0,1
VNA6L51205,BLR,MK01,BK16,2.0,62.8339844,17.2341118,25.8999996,6.23146057,629.0,42.51,70.90791321,24.89299774,69.6919632,25.019455,1,1,1
VNA6L51681,BLR,MK01,BK16,1.0,62.0979271,17.2989655,25.8999996,6.37752819,629.0,42.51,70.90791321,24.89299774,69.9156952,24.98703,1,0,1
VNA6L51613,BLR,MK01,BK16,2.0,62.7399521,17.3638153,25.6000004,5.8674159,629.0,42.51,70.78145599,24.9546051,70.1394348,25.019455,1,0,1
U3A6L39027,U301,PK02,BK01,29.0,62.8339844,17.4902725,25.1000004,6.3438201,629.0,42.51,70.78145599,24.9546051,69.9156952,24.98703,1,1,0
VPA6L14428,BLRPICKUP,MK01,BK16,5.0,63.2198448,17.652401,24.7000008,6.43370771,629.0,42.51,70.78145599,24.9546051,69.9156952,25.0518837,1,0,1
VNA6L51731,BLR,MK01,BK16,7.0,51.8450089,18.4208832,25.6000004,6.37752819,629.0,42.51,70.78145599,24.9546051,69.756813,24.9546051,1,0,1
VNA6L51736,BLR,MK01,BK16,1.0,47.0395622,18.5473442,25.2999992,6.33707857,629.0,42.51,70.78145599,24.9546051,70.1394348,24.9254227,1,0,0
G4A6L00031,MAHINDRAG4,MK09,BK11,55.0,42.8404694,19.1245155,25.7000008,6.3393259,629.0,42.51,70.78145599,24.9546051,69.4033737,24.98703,1,1,0
U3A6L39052,U301,PK02,BK16,43.0,39.9254227,20.7263298,26.2000008,6.45168543,629.0,42.51,70.78145599,24.9546051,70.0745773,24.9546051,1,1,1
AWA6L11638,W207,MK09,BK11,30.0,41.4007797,20.3728943,25.5,6.32359552,629.0,42.51,70.78145599,24.9546051,70.3339844,25.0518837,1,1,1
AWA6L11625,W207,MK08,BK12,156.0,43.7062263,20.502594,25.0,6.4494381,629.0,42.51,71.07003784,25.11673355,70.2367096,25.019455,1,1,0
VNA6L51629,BLR,MK01,BK16,9.0,39.0596657,21.3035049,25.1000004,6.30112362,629.0,42.51,71.07003784,25.11673355,70.2042847,25.0518837,1,0,0
G4A6L00038,MAHINDRAG4,MK09,BK11,8.0,38.644619,21.4623871,26.1000004,6.42471933,629.0,42.51,71.07003784,25.11673355,70.3015594,25.0843086,1,1,0
G4A6L00040,MAHINDRAG4,MK09,BK11,4.0,37.7140083,21.2710762,25.5,6.2943821,629.0,42.51,71.07003784,25.11673355,69.980545,25.019455,1,1,0
VNA6L51604,BLR,MK01,BK16,15.0,37.2016869,22.295723,26.0,6.42022467,629.0,42.51,71.07003784,25.11673355,69.5622559,25.0518837,1,0,1
VNA6L51721,BLR,MK01,BK16,2.0,36.3067474,22.3605728,26.1000004,6.42022467,629.0,42.51,71.07003784,25.11673355,70.01297,24.9546051,1,0,0
VPA6L14400,BLRPICKUP,MK01,BK16,3.0,35.6647224,22.3281479,25.6000004,6.3505621,629.0,42.51,59.53307724,25.11673355,70.1394348,24.98703,1,0,0
AWA6L10978,W207,MK08,BK12,164.0,33.9007797,25.0518837,25.3999996,6.35505629,629.0,42.51,43.83592987,27.9993515,69.5298309,23.3527908,3,1,0
VPA6L14425,BLRPICKUP,MK01,BK16,143.0,32.5875511,25.5317802,25.0,6.40898895,629.0,42.51,43.83592987,27.9993515,69.2120667,23.4824905,1,0,0
AWA6L11650,W207,MK09,BK11,158.0,31.7542171,26.1738014,24.7999992,6.27865171,629.0,42.51,43.83592987,27.9993515,69.0175095,23.6738014,1,1,0
AWA6L11651,W207,MK09,BK11,1.0,32.7821007,25.7587547,25.0,6.28539324,629.0,42.51,43.83592987,27.9993515,69.0823593,23.7386513,1,1,1
AWA6L11663,W207,MK09,BK11,2.0,32.3313904,26.1413765,26.1000004,6.2943821,629.0,42.51,42.80804443,27.9993515,69.1147919,23.9299622,1,1,0
AWA6L11637,W207,MK09,BK11,2.0,31.627758,26.494812,26.2999992,6.37977552,629.0,42.51,42.80804443,27.9993515,68.7613525,24.0920906,1,1,1
AWA6L11633,W207,MK08,BK12,12.0,32.493515,26.3326874,25.7999992,6.2382021,629.0,42.51,42.80804443,27.9993515,69.1147919,24.3482513,1,1,0
AWA6L11694,W207,MK09,BK11,9.0,28.9040222,27.5194588,24.8999996,6.34831476,629.0,42.51,42.80804443,27.9993515,69.5298309,24.5719872,1,1,0
AWA6L11665,W207,MK09,BK11,2.0,28.8067455,27.6783409,25.2000008,6.2337079,629.0,42.51,42.80804443,27.9993515,69.3709488,24.6044121,1,1,0
AWA6L11695,W207,MK09,BK11,12.0,27.5583668,28.4176407,25.2000008,6.36179781,629.0,42.51,41.94552612,28.0966301,69.980545,24.8605728,1,1,0
AWA6L11667,W207,MK09,BK11,2.0,27.493515,28.287941,24.8999996,6.33707857,629.0,42.51,41.94552612,28.0966301,69.7243881,24.8605728,1,1,1
AWA6L11684,W207,PK02,BK01,259.0,28.0382633,28.2230873,24.7999992,6.27191019,629.0,42.51,41.94552612,28.0966301,69.7243881,24.8281479,1,1,1
AWA6L11592,W207,MK09,BK11,16.0,29.8962402,26.5596657,25.0,6.08089876,629.0,42.51,41.94552612,28.0966301,69.9481201,24.9546051,1,1,0
AWA6L11713,W207,PK02,BK01,16.0,30.3469524,26.4299622,24.8999996,6.36179781,629.0,42.51,41.94552612,28.0966301,69.9156952,24.98703,1,1,1
AWA6L11712,W207,PK02,BK01,1.0,30.0259418,26.4623871,24.7999992,6.366292,629.0,42.51,41.94552612,28.0966301,69.980545,25.019455,1,1,1
AWA6L11327,W207,MK08,BK12,43.0,29.8962402,26.5272408,26.0,6.3438201,629.0,42.51,40.88845825,28.0966301,69.789238,24.9546051,1,1,1
AWA6L11698,W207,MK09,BK11,6.0,29.7049294,26.7834015,26.3999996,6.18426991,629.0,42.51,40.88845825,28.0966301,70.1070099,25.019455,1,1,1
AWA6L11679,W207,MK09,BK11,7.0,27.5907917,28.0317802,25.7000008,6.12134838,629.0,42.51,40.88845825,28.0966301,69.980545,25.019455,1,1,0
AWA6L11682,W207,MK09,BK11,1.0,28.2944241,27.9053192,25.6000004,6.12359571,629.0,42.51,40.88845825,28.0966301,69.9481201,25.019455,1,1,0
AWA6L11624,W207,MK08,BK12,11.0,28.2619991,27.9345016,25.2000008,6.28089905,629.0,42.51,40.88845825,28.0966301,69.7243881,25.019455,1,1,1
AWA6L11693,W207,MK09,BK11,5.0,27.3670559,27.9053192,24.7999992,6.27865171,629.0,42.51,40.88845825,28.0966301,70.1394348,25.0843086,1,1,0
AWA6L11681,W207,MK09,BK11,1.0,27.7172508,27.6491585,25.0,6.28089905,629.0,42.51,40.88845825,28.0966301,69.3385239,25.0518837,1,1,0
AWA6L11691,W207,MK09,BK11,2.0,28.2003899,27.4221802,25.6000004,6.25393248,629.0,42.51,40.88845825,28.0966301,70.0453949,24.9546051,1,1,1
AWA6L11702,W207,MK09,BK11,3.0,29.319067,26.8450089,26.2999992,6.211236,629.0,42.51,40.88845825,28.0966301,69.9156952,25.0518837,1,1,1
VNA6L51754,BLR,MK01,BK16,75.0,28.8715973,27.1044121,26.1000004,6.17752838,629.0,42.51,40.88845825,28.0966301,70.2042847,24.98703,1,0,1
AWA6L11690,W207,MK09,BK11,4.0,28.1679649,27.1660194,25.7000008,6.17528105,629.0,42.51,40.88845825,28.0966301,69.9156952,25.019455,1,1,0
AWA6L11383,W207,MK09,BK11,1.0,28.3592739,27.2308693,25.6000004,6.14382029,629.0,42.51,40.88845825,28.0966301,69.789238,25.019455,1,1,1
AWA6L11671,W207,MK09,BK11,2.0,27.6848259,27.4546051,25.2999992,6.13707876,629.0,42.51,40.88845825,28.0966301,70.0745773,24.98703,1,1,1
AWA6L11703,W207,MK09,BK11,2.0,26.9163437,27.7431908,25.0,6.23595524,629.0,42.51,40.88845825,28.0966301,70.2691345,24.98703,1,1,1
AWA6L11673,W207,MK09,BK11,1.0,26.3715954,27.9345016,24.7999992,6.260674,629.0,42.51,41.55966568,27.71076584,70.1070099,25.0843086,1,1,0
AWA6L11662,W207,MK09,BK11,2.0,24.8670559,28.5441017,25.2999992,6.29213476,629.0,42.51,41.55966568,27.71076584,69.7243881,24.98703,1,1,1
AWA6L11655,W207,MK09,BK11,2.0,25.7003899,28.5441017,26.2999992,6.25842714,629.0,42.51,41.55966568,27.71076584,70.1394348,25.0518837,1,1,0
AWA6L11680,W207,MK09,BK11,2.0,26.4688721,28.1906624,26.2999992,6.17078638,629.0,42.51,41.55966568,27.71076584,70.0745773,24.9254227,1,1,0
AWA6L11666,W207,MK09,BK11,6.0,25.6679649,28.479248,25.5,6.0831461,629.0,42.51,41.55966568,27.71076584,69.6271133,25.019455,1,1,1
AWA6L11705,W207,MK09,BK11,1.0,25.5706882,28.6738014,25.2999992,6.37078667,629.0,42.51,41.55966568,27.71076584,70.1070099,24.98703,1,1,0
AWA6L11700,W207,MK09,BK11,2.0,24.1309986,29.4747086,25.1000004,6.35730362,629.0,42.51,42.58430862,27.71076584,69.8508453,25.0518837,1,1,0
AWA6L11689,W207,MK09,BK11,1.0,24.4487686,29.6335945,25.0,6.30561781,629.0,42.51,42.58430862,27.71076584,69.8184204,25.0518837,1,1,1
AWA6L11676,W207,MK09,BK11,2.0,23.6802864,29.6660194,24.7999992,6.32359552,629.0,42.51,42.58430862,27.71076584,70.1070099,25.0518837,1,1,0
AWA6L11701,W207,MK09,BK11,2.0,23.7451363,29.5071335,25.3999996,6.19325829,629.0,42.51,42.58430862,27.71076584,69.9156952,24.98703,1,1,0
AWA6L11683,W207,PK02,BK01,54.0,24.3223095,29.5395622,26.2999992,6.18651676,629.0,42.51,42.58430862,27.71076584,69.8184204,25.0518837,1,1,0
AWA6L11696,W207,MK09,BK11,3.0,24.3223095,29.5395622,26.2999992,6.18651676,629.0,42.51,42.58430862,27.71076584,69.8184204,25.0518837,1,1,1
VPA6L14408,BLRPICKUP,MK01,BK16,34.0,24.993515,29.4422836,26.2000008,6.20224714,629.0,42.51,42.58430862,27.71076584,69.8832703,24.98703,1,1,0
AWA6L11677,W207,MK09,BK11,4.0,24.2250328,29.6660194,26.1000004,6.2382021,629.0,42.51,42.58430862,27.71076584,70.1070099,25.019455,1,1,0
AWA6L11711,W207,PK02,BK01,10.0,24.9643326,29.2185478,25.2999992,6.30786514,629.0,42.51,42.58430862,27.71076584,69.6595383,25.0843086,1,1,1
AWA6L11675,W207,MK09,BK11,9.0,26.7898846,27.7756195,25.0,6.39325857,629.0,42.51,42.58430862,27.71076584,70.2691345,25.0843086,1,1,0
AWA6L11664,W207,MK09,BK11,2.0,27.0784702,27.3605728,24.7999992,6.26292133,629.0,42.51,42.58430862,27.71076584,69.9156952,24.9546051,1,1,1
AWA6L11710,W207,PK02,BK01,28.0,26.6926079,27.8080444,24.8999996,5.95505619,629.0,42.51,43.60895157,27.71076584,69.6271133,25.0843086,1,1,0
AWA6L11704,W207,MK09,BK11,939.0,70.7166061,15.2788582,24.7000008,6.39101124,645.0,43.0,71.13489532,25.01945496,69.1796417,24.9254227,1,1,1
AWA6L11708,W207,PK02,BK01,919.0,71.0376129,15.3112869,25.2999992,6.3393259,645.0,43.0,71.13489532,25.01945496,69.3060989,24.98703,1,1,1
AWA6L11660,W207,MK09,BK11,4.0,70.1718597,15.4085617,26.0,6.29213476,645.0,43.0,71.13489532,25.01945496,69.6919632,24.98703,1,1,1
U3A6L39025,U301,PK02,BK01,4.0,69.9156952,15.3437119,25.7999992,6.4494381,645.0,43.0,71.13489532,25.01945496,69.5298309,24.9546051,1,1,0
AWA6L11668,W207,MK09,BK11,3.0,70.2042847,15.3112869,25.6000004,6.48764038,645.0,43.0,71.13489532,25.01945496,69.789238,24.98703,1,1,0
AWA6L11714,W207,PK02,BK01,3.0,70.8463058,15.2788582,25.3999996,6.32808971,645.0,43.0,71.13489532,25.01945496,69.3709488,24.9546051,1,1,0
VMA6L61521,BLR,PK02,BK16,964.0,70.7166061,15.3761368,24.7999992,6.39550591,645.0,43.0,71.13489532,25.01945496,69.7243881,24.98703,1,1,0
U3A6L38945,U301,PK02,BK01,6.0,71.1024704,15.3437119,25.7999992,6.29887629,645.0,43.0,71.13489532,25.01945496,70.1394348,25.019455,1,1,1
AWA6L11715,W207,PK02,BK01,2.0,69.6595383,15.502594,26.0,6.35730362,645.0,43.0,71.13489532,25.01945496,69.8508453,24.98703,1,1,1
AWA6L11697,W207,MK09,BK11,11.0,69.3060989,15.5350189,25.8999996,6.37752819,645.0,43.0,71.13489532,25.01945496,69.5622559,24.98703,1,1,1
AWA6L11382,W207,MK09,BK11,3.0,70.9079132,15.2788582,25.2000008,6.26292133,645.0,43.0,70.94033813,25.01945496,69.789238,25.019455,1,1,1
AWA6L11707,W207,MK09,BK11,2.0,71.6472168,15.1848259,24.7999992,6.21797752,645.0,43.0,70.94033813,25.01945496,69.789238,24.98703,1,1,1
AWA6L11323,W207,MK08,BK12,1020.0,71.1024704,15.1848259,24.7000008,6.22696638,645.0,43.0,70.94033813,25.01945496,70.2691345,25.019455,1,1,1
AWA6L11672,W207,MK09,BK11,5.0,71.6472168,15.0551262,26.0,6.25168562,645.0,43.0,70.94033813,25.01945496,69.8184204,24.98703,1,1,0
AWA6L11718,W207,MK08,BK12,5.0,71.6147919,15.0875511,26.0,6.32808971,645.0,43.0,70.94033813,25.01945496,70.6517563,24.98703,1,1,1
AWA6L11709,W207,PK02,BK01,15.0,71.3910522,15.119976,25.2999992,6.40898895,645.0,43.0,70.94033813,25.01945496,69.789238,25.0518837,1,1,1
AWA6L11717,W207,PK02,BK01,1.0,70.9727631,15.0875511,25.0,6.37752819,645.0,43.0,70.94033813,25.01945496,70.4280167,25.0518837,1,1,1
VPA6L14388,BLRPICKUP,MK01,BK16,25.0,70.8754883,15.119976,26.0,6.36404514,645.0,43.0,70.94033813,25.01945496,70.5901489,24.98703,1,0,0
VPA6L14446,BLRPICKUP,MK01,BK16,7.0,70.3955917,15.152401,24.7999992,6.33483171,645.0,43.0,70.94033813,25.01945496,70.1070099,25.019455,1,0,0
VPA6L14462,BLRPICKUP,MK01,BK16,1.0,70.4280167,15.152401,24.7000008,6.38426971,645.0,43.0,70.94033813,25.01945496,70.3339844,25.019455,1,0,1
VNA6L51771,BLR,MK01,BK16,2.0,70.5252914,15.152401,25.2000008,6.33033705,645.0,43.0,70.94033813,25.01945496,69.980545,25.019455,1,0,0
VPA6L14436,BLRPICKUP,MK01,BK16,2.0,69.756813,15.2172508,26.1000004,6.27865171,645.0,43.0,70.94033813,25.01945496,70.4280167,25.019455,1,0,0
